-0.0479207,-0.499103,-0.351282
-0.43299,-1.07399,-0.46706
-0.586492,-0.501725,-0.445113
-0.0369898,0.471098,-0.345938
-0.462348,-0.257288,-0.627232
-0.441425,0.89163,-1.04564
0.0789953,0.29144,-0.657855
0.243466,-0.695392,-0.143496
-0.320248,-0.73077,-0.470913
0.303167,-0.455455,0.00908088
-0.468405,-0.486542,1.63723
-0.474405,0.469845,-0.99777
0.00184471,-0.224193,-0.467873
0.508848,-0.56557,-0.0993975
-0.57741,-0.784905,-0.382245
-0.0491285,0.33808,0.242084
-0.379223,-0.54608,-0.509598
-0.279525,-0.259565,-0.0148217
-0.42748,-1.10629,-0.801987
-0.496843,-1.12921,-1.12814
-0.0183233,-0.51083,0.248587
0.118525,0.00427007,-0.642898
-0.293803,-0.258173,-1.00641
-0.592725,0.267593,-0.860908
-0.508435,0.274738,-0.415793
0.193528,-0.010229,0.516005
0.28531,-0.577995,-0.367567
-0.484743,-0.61647,1.52028
-0.241726,0.545785,-1.54378
-0.051676,0.62347,-1.51594
0.11862,0.330985,0.168335
-0.116044,-0.235051,-1.00188
-0.0565335,-0.0200767,-1.20644
0.0808032,-0.152798,-1.33768
-0.126076,0.112789,-1.43424
0.631787,-1.15039,0.0167389
-0.564815,-1.02851,-0.703407
-0.0415245,-0.120876,1.20843
-0.31866,-1.2202,-1.03974
-0.471392,0.101574,-1.40028
-0.263277,1.25382,-1.24657
-0.494235,0.375185,-1.19788
0.175394,0.217367,-0.321105
0.464583,-0.819227,-0.153842
-0.589708,-0.011908,-1.16467
-0.567715,-0.188175,-1.3983
-0.38398,-0.973867,-0.539035
-0.627825,-0.88518,1.67406
-0.314315,0.209443,0.196591
-0.273795,0.959255,-1.01469
-0.148542,0.660443,-1.21792
-0.593342,0.00159559,-0.238924
0.211941,0.0152008,0.262935
0.203224,-0.193061,0.300565
-0.0338692,-0.408925,0.496625
0.189583,-0.513027,-0.245054
-0.094524,-0.372175,1.26526
0.169499,-0.174921,0.649068
-0.202524,0.311765,-1.36491
-0.0377342,0.189355,-1.21632
-0.367847,0.715025,-1.50107
-0.407023,-0.80804,-0.333345
0.405083,-1.22037,0.113176
-0.715387,-0.859613,1.7702
0.477818,-1.13007,-0.0122207
-0.382703,-0.0137871,-1.39798
-0.426173,-0.303138,-0.0793745
0.560002,-1.28337,0.0471003
0.773475,-1.30988,-0.165758
0.590923,-1.30077,-0.241846
0.816928,-1.20074,-0.171618
-0.192236,0.979662,-1.7549
-0.130083,-0.536458,-0.271685
-0.2987,-0.390392,1.25963
0.207218,1.06519,-1.8306
-0.248886,-0.132014,-1.19408
-0.127195,0.646505,-1.68163
0.0604387,-0.040802,-0.929432
-0.566303,-0.8563,-0.518188
-0.499855,-0.633685,-0.625493
-0.3292,0.329543,0.0661628
-0.417162,0.44869,-0.362248
0.438572,-0.596765,0.065585
-0.458355,-0.219234,-0.940145
-0.59102,-0.0304895,-0.84571
0.018055,0.195705,0.664027
0.208989,0.919127,-1.99716
-0.283577,0.987215,-1.46274
0.11541,0.223709,0.329995
-0.372495,-0.562688,-0.336502
-0.089357,1.186,-1.21796
0.344898,-0.062852,-0.0402298
0.0227999,0.313285,-0.950825
-0.628367,-0.758373,1.82794
-0.590037,-0.88824,1.80616
-0.0635675,0.537582,-0.53133
0.0068766,-0.205018,-0.8203
-0.421193,1.00428,-1.24057
0.275203,-0.135878,-0.394288
0.0189147,0.545925,-1.95855
0.574662,-1.00399,0.0517195
0.443362,-0.949658,-0.0713393
-0.116658,-0.2779,1.35199
-0.376582,1.09901,-1.10758
-0.176996,0.52174,-1.14509
-0.666488,-1.14895,-0.881935
-0.28507,-0.355413,-0.419655
0.0493398,0.733167,-1.56614
-0.0288255,1.04334,-1.87424
-0.070866,0.897077,-1.7638
0.0663895,0.82746,-1.64336
0.00518467,0.868903,-1.40956
-0.557945,-0.398452,-0.667935
-0.254773,0.390597,-1.4585
-0.345825,-0.687355,-0.553103
-0.205199,-0.186473,0.513652
-0.240926,0.0477882,0.31838
-0.131146,0.057141,0.651225
-0.150455,-0.099833,1.00309
-0.181772,-0.248204,0.953412
0.207621,-0.436815,-0.044905
0.391377,-0.734213,0.0684235
0.214928,0.224175,0.101889
0.0287342,1.04977,-1.37087
0.00292525,1.21672,-1.41553
-0.607182,-1.27869,-0.82072
0.0589145,-0.011414,0.941512
-0.57102,-1.16712,-1.23293
0.188786,0.96293,-2.08471
0.037269,0.975228,-1.8269
0.00846562,0.932623,-1.94206
-0.49667,0.455905,-0.513975
0.399705,-1.31661,-0.188394
0.609052,-1.17107,-0.109616
0.57537,-1.20458,-0.170593
0.691055,-1.14083,-0.399415
-0.432775,-0.234941,-0.70464
-0.561863,0.27761,-0.615302
-0.536495,-0.0523422,-0.70218
-0.34293,-0.435375,1.58413
-0.276265,-0.602903,1.38249
0.674728,-1.29096,-0.0160896
-0.487683,-0.74411,-0.293195
-0.282853,0.626387,-0.695087
-0.504545,-1.12038,-0.901628
-0.36805,0.920338,-0.997755
-0.319007,0.777767,-1.62979
0.39458,-0.295847,-0.231876
0.0600145,-0.28948,0.906802
-0.758657,-1.16435,-1.01227
0.51589,-0.826065,0.028079
0.0259563,0.379443,-0.420847
0.151428,0.110404,0.51045
-0.198335,-0.107095,-1.31626
-0.0137617,-0.090562,-1.05411
-0.435632,-1.23644,-0.747197
-0.57388,0.166449,-0.248765
-0.527818,-0.572523,1.61084
-0.211436,-0.50303,1.23975
0.0626638,1.26405,-1.75068
-0.0576655,-0.164507,-1.2969
-0.426245,-1.22049,-1.04703
0.0840195,-0.364715,-0.228415
-0.55726,0.281895,-1.22334
-0.49058,0.57097,-1.12489
-0.0061253,-0.063967,-1.37694
0.13135,-0.187392,-1.53489
0.235269,-0.264962,-1.46609
0.149558,-0.275558,-1.43251
-0.502672,-0.0923657,-1.22527
-0.3687,-0.656262,1.58086
-0.469012,-0.648445,1.72327
-0.117453,1.25724,-1.29825
0.010779,0.428145,0.0126824
-0.125802,0.828908,-1.33479
-0.200285,-0.0776042,0.5988
-0.57093,-1.12234,-1.12064
0.29038,-0.467058,-0.40766
0.085436,0.397402,-0.273395
0.164756,-0.32927,0.0529005
-0.0722648,0.341965,-1.18084
0.494457,-1.01557,0.162002
0.431383,-0.963525,0.178473
0.221957,1.08065,-2.10881
-0.622495,-0.279303,-0.49272
-0.539933,-0.317422,-0.247104
-0.184022,0.516275,-0.307175
0.0362242,-0.212796,-0.59898
-0.4569,0.801708,-1.3194
0.0985792,1.01907,-1.50667
0.16044,1.23043,-1.65142
-0.394902,0.249421,0.0733233
0.103371,-0.0886433,-0.424745
-0.837727,-1.13684,1.99553
-0.318007,-1.23209,-1.15404
-0.229468,-0.23175,0.173693
0.334778,-0.74398,-0.00318943
0.328782,-0.79356,-0.111313
-0.57222,-0.590272,-0.364283
-0.065158,0.428208,-0.00937025
-0.60137,0.165285,-0.72023
0.330442,-0.204566,0.0690967
-0.252128,-0.342395,-0.737818
-0.533735,-0.90554,-0.630123
-0.592875,-0.179258,-1.31833
-0.55544,-0.0929872,-1.39777
-0.677632,-0.184426,-1.64894
-0.580462,-0.166501,-1.63779
-0.292023,0.589605,-0.889798
-0.634108,-0.117888,-1.50829
-0.552758,-0.082133,-1.67837
0.0166044,-0.376865,0.648798
0.0986962,0.154113,-0.758575
-0.174758,0.643775,-1.33651
-0.205997,-0.0276022,-1.41658
-0.00955107,0.276755,0.427938
-0.335693,-0.388927,-0.122699
-0.269342,-0.366822,-0.145443
-0.29177,0.728563,-1.56905
-0.4653,-0.46619,-0.64109
-0.420605,-0.500925,1.42949
-0.59716,-0.25751,-0.597477
-0.250337,-0.0793775,0.235826
-0.0111294,0.956085,-1.72193
0.590905,-1.33157,-0.159455
-0.525822,-0.93969,-0.43858
-0.300565,-0.264433,1.47443
-0.30116,0.4535,-0.217549
-0.416953,0.425862,-0.224544
-0.276058,0.644238,-1.03167
0.187888,0.156309,0.304997
-0.60583,0.196742,-1.09854
-0.791265,-1.26578,2.07118
0.0468047,0.595612,-2.03898
-0.27393,1.17134,-1.42673
0.103511,-0.2726,-0.466108
-0.57953,-1.06826,-0.593055
0.454495,-0.5038,-0.00377573
-0.0164293,0.493053,-0.60695
-0.00990543,0.434645,-0.8606
-0.0616587,0.607175,-1.92699
0.057435,-0.4036,0.29723
-0.046865,-0.425963,0.344062
0.171219,-0.210665,0.397738
-0.119643,0.83919,-1.83911
-0.208603,-0.449277,-0.309183
-0.187156,-0.46418,-0.424125
-0.523855,0.0226381,-1.34813
-0.060025,-0.384543,0.790925
-0.075099,-0.32663,0.441053
-0.301358,-0.273125,1.29232
-0.206872,-0.310123,1.07876
-0.27534,0.38695,-0.0302707
-0.156168,1.269,-1.51331
-0.194637,0.661412,-1.47629
0.00204298,0.801907,-1.83579
0.0431042,0.131276,-0.96918
0.239597,-0.208105,-0.426015
0.242419,-0.527598,-0.066605
-0.415897,-1.12413,-0.918148
-0.480098,-1.27154,-0.976735
-0.52652,0.0741987,-0.48468
-0.208009,1.18602,-1.50181
-0.269285,0.933285,-1.55797
-0.159503,0.54656,-0.49471
-0.542687,-1.17305,-0.613973
-0.398245,-0.238694,-0.621738
-0.053621,0.741835,-1.40786
-0.673385,-0.96665,1.75122
-0.0890247,-0.40566,0.0798515
-0.21056,1.06408,-1.06078
-0.343257,0.705078,-0.98849
0.152087,1.19497,-1.77294
0.0894662,1.23103,-1.63774
-0.099095,0.384993,0.143044
-0.0782122,-0.282187,-0.81049
-0.44498,0.69667,-1.03322
-0.60942,-0.081322,-1.38554
-0.548867,0.361812,-1.08802
-0.154502,1.09027,-1.70016
0.387485,-0.80231,-0.190802
0.386043,-0.684863,-0.287357
0.230333,0.189644,-0.144983
-0.45746,0.0136725,0.0215973
0.0265163,-0.199051,-1.4145
0.46903,-0.621683,-0.201345
-0.424895,-0.129786,-1.16756
-0.71759,-0.879575,1.87341
-0.65862,-0.862182,1.88082
-0.122005,-0.312185,0.279272
0.34864,-0.409442,-0.025309
0.0135923,-0.0356397,-1.30159
-0.0240788,0.100546,-1.34434
-0.333603,1.2015,-1.20719
0.653022,-1.19104,-0.17799
0.672405,-1.26974,-0.29756
-0.420067,0.523957,-1.39919
-0.39071,0.947465,-1.35494
-0.39106,-1.07989,-0.61273
-0.465255,-1.0459,-0.76043
-0.347008,-0.562438,-0.42579
0.170404,-0.0848228,0.6745
-0.121784,-0.125296,-1.1361
-0.35773,0.58873,-0.81797
0.026713,-0.215523,1.1161
0.252163,0.982853,-1.98309
-0.17808,0.381605,-1.26756
-0.202705,-0.295482,-0.90889
-0.425067,-0.929517,-0.416753
-0.153963,-0.0209668,0.76291
-0.593727,-1.15938,-0.95726
-0.730433,-1.13229,-1.05239
-0.73419,-1.24567,-1.05063
0.23787,-0.100589,0.180725
-0.554013,-0.789345,-0.5547
0.166522,0.97964,-1.76682
0.466415,-0.752552,0.0797195
0.0830012,-0.0315028,-0.514073
0.074703,0.184381,-0.494107
-0.108368,0.826618,-1.27567
-0.199307,0.741545,-1.13135
-0.35557,0.390377,-1.41959
-0.226681,0.0708628,-1.44544
-0.346272,-0.152036,0.0579433
0.140461,-0.168413,-1.47697
0.462245,-1.18983,-0.124424
-0.172834,-0.511818,1.2569
-0.084008,-0.400735,-0.48047
0.283992,-0.730838,-0.210829
-0.573005,-1.24751,-1.01945
-0.588233,-0.0538452,-1.00253
-0.504143,-0.466525,-0.323945
-0.115885,0.3166,0.233434
-0.696577,-1.02278,1.91006
-0.157216,0.68965,-1.83709
0.50743,-0.645435,0.0121779
0.11859,0.652177,-2.00103
-0.746835,-1.24639,2.07418
-0.816203,-1.20613,2.09248
-0.309988,-0.036582,-1.35615
-0.354017,0.536262,-0.508375
-0.228257,0.578087,-0.31157
-0.178031,-0.385255,-0.556767
-0.581697,0.137885,-0.354353
-0.487042,0.495928,-0.612278
-0.48902,0.777317,-1.10481
-0.0455192,0.407948,-1.03539
-0.614842,0.158491,-0.976555
0.0570845,0.583855,-1.81065
-0.0818872,0.613603,-1.56681
-0.513685,0.120527,-0.0987245
0.109196,-0.245186,0.787207
-0.32558,0.794535,-1.5348
-0.178631,-0.20403,0.836545
-0.510945,-0.16928,-0.841105
0.452433,-1.26627,0.041842
0.525735,-1.17477,0.102154
-0.29686,1.02889,-1.01836
0.506702,-1.28714,-0.204068
0.101532,-0.289237,0.568532
-0.00544033,-0.417385,0.381638
-0.625487,0.0101521,-1.22846
-0.0931815,-0.0135663,1.12116
-0.053443,0.0356518,0.887033
0.106553,0.0105566,0.792573
-0.344853,-0.770153,-0.38913
-0.232574,-0.451075,1.48121
-0.218757,-0.263125,1.08231
-0.597888,-0.0606973,-0.499893
-0.49278,-1.29818,-0.836283
0.322358,-0.255585,-0.366677
-0.0211194,0.968165,-1.83405
-0.0148761,1.11873,-1.80104
-0.548165,0.176041,-1.31686
-0.463707,0.677385,-1.31899
0.379227,-0.193719,-0.082803
0.205805,-0.116058,0.391647
0.236789,1.1485,-2.04364
0.190283,1.18092,-2.00164
0.128119,1.21191,-1.85413
-0.0086885,1.17766,-1.35115
0.404023,-0.4262,-0.249924
-0.562215,-0.779903,1.8117
-0.508165,-1.25287,-1.05777
-0.37986,-0.273435,-0.884448
-0.53528,0.046938,-0.600117
-0.401845,-1.16667,-0.882208
-0.324425,-1.15989,-1.05597
-0.0762667,-0.40715,0.930963
-0.59662,-0.52051,-0.510798
0.0685345,1.14289,-1.92805
0.036588,-0.13295,-1.40949
-0.33275,0.60987,-0.957325
-0.547018,0.38178,-0.846465
0.198362,-0.434453,-0.35924
-0.187565,-0.132825,1.14023
-0.531308,-0.173261,-0.142388
-0.608045,-0.106745,-0.316515
-0.0163458,0.195144,-1.10937
-0.283285,0.888505,-1.62796
-0.0304698,-0.0121878,-1.12479
-0.49024,-0.80931,-0.616513
-0.122225,1.04552,-1.79091
-0.139376,0.557015,-0.636452
0.301988,-0.624457,0.015807
-0.0744922,-0.460115,0.20751
-0.437495,0.33742,-0.077003
0.0710553,-0.087898,-0.71691
-0.228904,-0.117689,0.408115
-0.190829,0.0232971,0.501552
-0.0258472,-0.492605,0.13316
-0.32946,-0.31208,-0.507275
-0.330053,-0.414297,-0.470602
-0.325547,1.15074,-1.35813
-0.275985,1.25107,-1.32113
-0.30846,0.0669365,-1.39681
-0.6134,-0.202091,-1.40928
0.285162,-0.0295452,-0.276295
0.137061,-0.322813,0.147961
-0.075303,0.860185,-1.37654
0.026103,0.79612,-1.47279
0.0393415,0.85489,-1.54861
0.11171,0.911062,-1.60281
-0.108406,0.46416,-0.21601
-0.701013,-1.21087,-0.918355
-0.61459,-1.12309,-0.74907
0.0653968,-0.305198,-0.31033
-0.496675,0.60065,-1.1991
-0.0137299,0.450323,-0.08351
0.0709785,0.42712,-0.0838925
0.121082,-0.0702435,0.84798
-0.47683,-1.17073,-1.02439
-0.0347647,0.971355,-1.32837
-0.500883,0.421855,-1.10152
0.54,-0.96476,-0.0195243
0.508445,-0.722073,-0.0342527
-0.469445,0.382412,-0.375713
0.433777,-1.07867,0.126953
0.37057,-0.913242,-0.0224267
-0.569775,0.33367,-0.712882
-0.754875,-0.9316,1.81251
-0.719402,-1.09048,1.83123
0.345878,-0.50273,-0.39441
-0.566248,-0.571902,-0.58934
0.25709,-0.3985,0.0110092
0.291805,-0.152009,0.132868
-0.51423,0.266838,-0.157426
0.36165,-0.588773,0.0660667
-0.0712093,1.28935,-1.64192
-0.0493172,0.156878,0.563697
0.28804,0.0758195,-0.154091
0.255845,0.118939,0.113557
-0.435333,-0.432787,1.53354
-0.133343,-0.445918,-0.122723
-0.162534,-0.261195,0.637385
0.131854,0.897988,-1.78869
0.00940795,0.237971,0.559965
0.125978,0.25151,0.301025
0.739417,-1.20361,-0.082853
-0.63885,-0.150805,-1.38224
-0.402987,-0.840488,-0.58768
0.2451,0.035976,-0.347895
-0.5774,-1.19575,-0.71246
-0.0377393,-0.403725,0.906125
-0.00922295,-0.33749,1.07098
0.001876,-0.163185,-0.943248
-0.351058,-0.658125,1.46227
-0.602825,-0.745513,1.6343
0.122943,1.25207,-1.74029
-0.251157,-0.324338,1.47384
-0.684235,-0.140015,-1.65575
-0.365393,0.157843,-1.38479
-0.172233,0.853745,-1.7893
-0.197674,-0.353193,-0.00100836
-0.473307,-0.768235,1.6807
-0.0141952,0.770203,-1.91851
0.065785,0.668848,-1.91656
-0.507355,-1.2166,-1.1576
-0.430418,-0.674318,-0.296407
-0.54335,-0.693515,-0.317375
-0.596633,-0.722982,-0.412318
-0.175564,1.24568,-1.2085
0.0329038,0.57109,-1.83014
-0.126034,0.647123,-1.83716
-0.278662,-0.137794,0.0957917
-0.125395,0.206702,-1.39871
-0.170124,0.557545,-0.927615
-0.143637,-0.0864348,1.25233
-0.366488,0.595422,-1.46076
-0.339102,-0.512695,1.38098
-0.48474,0.485868,-0.826557
0.099137,-0.0332565,-0.790872
-0.112107,-0.507175,-0.391653
-0.260728,0.989405,-1.55676
-0.383597,0.168548,0.124513
0.413917,-1.33448,-0.238238
-0.171702,0.513238,-1.04859
-0.63747,-0.720683,1.71101
-0.545582,-0.623363,1.72902
-0.549837,0.251487,-0.26655
0.0694873,-0.134515,-0.55234
-0.0045394,0.596205,-1.65908
-0.562405,-0.379945,-0.34135
-0.215698,0.165742,-1.43766
0.195252,0.0141747,-0.415712
-0.0670022,-0.486442,-0.13001
-0.561732,-0.870345,1.73621
0.109817,1.02761,-1.61779
0.119049,0.102067,0.60855
0.00326692,-0.0774377,1.11685
-0.168963,-0.428262,1.11562
-0.203039,0.481583,-1.37421
0.65291,-1.28827,-0.17356
0.222804,1.13901,-1.91236
-0.37567,-0.488127,-0.253422
-0.046245,-0.287045,-0.548192
-0.00583613,0.109323,0.876127
-0.291705,-0.110301,-1.2533
0.240248,0.188872,-0.059118
-0.599395,-0.107142,-1.57013
0.0233281,0.39034,-0.50088
-0.184294,-0.086391,0.74822
-0.200034,-0.157942,0.673905
-0.564065,-1.23977,-1.16229
-0.486542,-0.748925,1.56738
-0.496042,-0.152635,-0.71638
-0.54343,-0.0589875,-0.54138
0.630572,-1.23072,-0.349583
0.62467,-1.15257,-0.242881
-0.624648,-0.125085,-0.476353
-0.00247693,0.113258,-1.2846
0.339112,-0.696033,-0.293718
-0.161539,0.492883,-0.0809197
-0.36078,0.569345,-0.64217
-0.290492,0.62026,-0.493205
0.123705,0.329305,-0.310532
0.0866242,0.222838,-0.42955
-0.145676,0.136882,0.47331
-0.391205,-0.37488,1.56136
0.159807,0.154302,0.328437
-0.788695,-0.989625,1.89574
-0.73552,-0.993992,1.95447
-0.123151,0.749247,-1.86768
-0.038414,0.08476,-1.1583
-0.27147,0.812538,-1.03583
-0.201961,0.669205,-1.1221
-0.153373,0.578075,-1.24779
-0.61225,0.0988215,-0.813395
-0.0390088,0.103282,0.752158
0.205866,0.00464985,0.362
0.114496,-0.30334,0.306895
-0.203244,0.5703,-1.57157
-0.198579,0.671992,-1.64007
0.0516023,0.0483992,-0.928808
0.33556,-0.389363,-0.378377
-0.211633,-0.187536,0.29683
-0.208729,1.26621,-1.35492
-0.0922255,1.2561,-1.51113
-0.179817,1.18625,-1.59308
-0.097112,1.32632,-1.62167
-0.0414672,-0.25795,1.24014
-0.139806,-0.37404,1.36172
0.104992,0.383825,0.0418683
0.0636265,0.274955,-0.794405
-0.200774,0.575008,-0.821342
-0.539062,0.192625,-0.540975
0.00499202,0.289917,0.390663
-0.0192814,-0.483032,-0.246073
-0.600842,-1.09154,-0.781735
-0.51769,-1.02102,-0.745592
0.446503,-1.24683,-0.0718532
0.0285567,-0.266433,-0.357992
0.15559,-0.211963,-1.39935
0.171037,-0.226808,-1.49573
0.227909,-0.317072,-1.49641
0.205042,-0.251628,0.155204
0.376727,-0.330122,-0.0679812
-0.27887,0.133615,0.254642
-0.53495,-0.109002,-1.04902
0.134419,1.21335,-1.54608
-0.429937,-0.432005,-0.201619
0.493428,-0.71611,-0.116005
-0.367202,0.387157,-0.069476
0.0157004,0.425403,-0.71318
-0.615147,-0.046048,-1.22082
-0.42314,0.372777,-1.34103
-0.253312,0.462495,-1.51647
-0.322235,0.328257,-1.40684
-0.18197,0.6262,-1.55279
-0.25488,-0.346295,-0.631245
-0.314335,-0.479988,-0.423127
-0.74477,-1.13874,1.99554
0.482588,-1.24648,-0.212697
0.37963,-1.23988,-0.320717
0.0896945,0.696457,-1.74171
-0.325547,0.621765,-0.703638
-0.479193,0.482592,-1.26223
-0.286567,-0.298095,-0.907035
0.234167,0.115696,-0.23471
-0.159679,0.683397,-1.72836
-0.513467,-0.0218477,-0.0647257
-0.125076,0.413775,-1.16063
-0.112081,-0.0665623,-1.32054
-0.0829317,-0.337605,0.644683
-0.0427105,1.06187,-1.26719
-0.15425,1.15943,-1.13722
-0.35114,-0.853175,-0.490765
-0.538458,-0.130115,-1.39992
-0.42839,0.582357,-0.98672
-0.577995,-1.16202,-1.05302
-0.48476,0.504672,-0.70198
-0.586925,-0.694048,-0.51493
0.101304,0.0989225,-0.552015
0.11012,-0.200905,0.869232
0.438292,-1.17064,0.0396265
-0.596973,-1.19108,-1.14039
-0.180596,0.358828,0.0984758
-0.0649562,0.509625,-0.420045
-0.016469,-0.0582457,-1.23037
-0.615655,0.17863,-0.840727
0.143967,-0.194385,0.723322
-0.404775,0.739745,-1.00152
0.161458,-0.429818,-0.173127
0.0873282,-0.227938,-0.52725
-0.189715,-0.39948,1.15044
0.0700433,0.801567,-1.58336
-0.56943,-0.9345,-0.554673
0.168318,1.00196,-2.0932
-0.432095,-0.541595,1.67237
-0.132034,-0.34117,0.146187
0.050972,-0.386198,-0.221699
0.025164,-0.424592,-0.0910545
-0.605463,0.0831728,-1.09583
-0.340755,-0.0541005,0.110738
-0.358237,0.0756292,0.142222
-0.202177,0.966512,-1.08181
-0.514267,-1.11871,-1.04381
-0.416272,-1.27503,-1.03081
-0.407212,-1.17311,-1.01879
0.0988555,1.09878,-1.55593
-0.296378,0.50822,-0.333402
-0.292013,-0.559168,1.5225
-0.417928,-0.210724,-1.02474
-0.36121,-0.683425,-0.338735
0.0616227,0.179659,0.540715
0.0581882,0.113848,0.696852
0.0526172,0.0134454,0.870158
-0.433408,-0.537037,-0.572222
-0.37243,-0.734258,-0.581715
-0.499767,-0.0373023,-1.35031
-0.417617,-0.091644,-1.31635
-0.3644,-0.12323,-1.17631
0.643402,-1.23362,0.0229593
-0.606478,-0.229925,-0.390695
0.246977,-0.628517,-0.27651
-0.0753365,0.0309325,-1.39123
-0.487625,0.217288,-1.34665
0.470863,-1.05279,-0.0105382
0.397888,-1.23288,0.078148
-0.274033,0.571442,-0.33676
-0.431183,0.47008,-0.428235
-0.122796,-0.292495,0.498125
-0.452735,0.897635,-1.10558
-0.399815,1.0031,-1.05221
-0.60603,-0.17973,-1.57722
-0.667412,-0.159336,-1.57728
-0.0846468,0.953275,-1.79029
-0.047953,-0.400952,0.62073
0.0766483,-0.31629,0.415913
-0.436053,-1.17054,-0.630345
-0.425922,-1.20242,-0.758535
-0.405002,-1.25436,-0.753287
-0.44827,-0.204511,-0.0397015
-0.360385,-0.29181,-0.046903
-0.297577,-0.321422,-0.0783895
-0.175293,-0.111452,-1.2208
0.363528,-0.164907,-0.207669
-0.398133,-1.00492,-0.589427
-0.438692,0.226891,0.0114628
-0.371555,0.399245,-1.37402
-0.5598,-0.0582918,-0.83583
0.0503118,-0.0752712,-0.8693
-0.275297,0.66087,-1.53039
0.0497927,0.377185,0.125716
0.0468633,0.296885,0.292605
0.464377,-0.504807,-0.18638
0.0707525,-0.410183,0.100572
-0.522555,-0.572255,-0.624865
-0.505232,-0.411765,-0.671238
-0.151394,-0.324817,-0.793995
-0.102337,-0.322895,-0.719915
0.0162131,-0.37123,-0.340875
-0.0622733,-0.33658,-0.50658
0.0781878,0.767177,-1.75596
0.101773,-0.362158,0.0123013
0.735548,-1.26401,-0.220977
0.37009,-0.818705,0.06833
0.367075,-0.858895,-0.0943275
0.0226752,-0.206472,-1.35251
-0.356032,-1.2907,-1.07385
0.124204,-0.191152,-0.41262
0.0955422,0.210045,-0.632855
-0.552257,-1.02311,-0.47899
-0.414272,-1.10324,-0.694805
0.218239,0.94698,-1.90089
0.0890522,-0.301645,0.657362
-0.434165,0.65294,-1.38174
0.148153,0.00163542,0.685355
-0.404805,-0.412538,-0.559603
-0.051887,0.540453,-0.649367
-0.0603685,0.4552,-0.949398
0.125971,1.15133,-1.70377
0.0160926,0.966348,-1.73205
0.038252,0.836453,-1.70303
-0.0459068,1.2219,-1.70778
0.00189452,1.29931,-1.71403
-0.145047,-0.291063,0.883803
0.189097,0.285175,0.0337377
0.160346,0.272562,0.20509
-0.118377,-0.149861,1.28883
-0.240213,-0.221228,1.41837
-0.0805255,-0.436513,1.01907
-0.0900605,-0.44218,1.12513
-0.248653,0.274095,-1.40019
-0.672515,-1.01759,1.83098
0.598882,-1.18586,-0.269788
0.052812,0.373175,-0.361685
-0.230662,0.315905,0.14067
-0.184161,1.10448,-1.6359
-0.165454,-0.327785,1.40786
-0.192836,-0.454603,1.40393
-0.72329,-0.959952,1.76926
-0.601352,-0.46052,-0.494905
0.0604787,0.133446,-0.901532
0.1002,0.0613412,-0.766595
-0.0477383,1.25761,-1.58904
