-0.254605,-0.484507,1.28492
0.118055,1.14258,-1.53105
0.18945,-0.292063,0.1068
0.191581,-0.283075,0.113776
-0.00485182,-0.0728638,-1.05004
0.276058,-0.1344,0.149058
0.291708,-0.386767,0.00570118
-0.334693,0.6421,-1.49757
-0.333195,0.629285,-1.49782
-0.33309,0.619115,-1.50463
-0.550465,-0.136925,-1.74999
-0.082912,-0.44398,0.141056
-0.088932,-0.436715,0.136013
0.034775,0.234227,0.522992
0.0325187,0.232495,0.545978
-0.307702,-1.23163,-1.15311
-0.50514,-0.632097,1.54322
-0.645473,-1.13169,-0.90939
-0.313327,0.897845,-1.47856
0.377975,-0.323192,-0.0728608
-0.0452767,-0.459775,0.0839285
0.655755,-1.26099,-0.316015
-0.426692,-0.437343,-0.205499
-0.327215,-0.242921,-1.02497
0.412297,-0.903685,0.145529
0.22601,1.04634,-1.88152
-0.375057,-0.336345,1.51265
0.0370975,0.245992,0.473765
-0.0617095,0.954422,-1.78978
-0.497798,-1.07726,-0.814113
0.0983678,0.713512,-1.79501
0.0984218,0.723595,-1.79043
-0.037351,-0.281857,-0.56201
-0.00450317,0.0621577,-1.25159
-0.622023,-0.71205,1.7714
0.412115,-0.731015,-0.241116
0.404498,-0.736745,-0.244083
-0.256125,-0.292737,1.45457
-0.183405,-0.23199,0.40012
0.058104,-0.321422,0.59379
0.0109264,0.958485,-1.95585
0.0179371,0.96705,-1.95731
-0.297712,0.475785,-0.252928
0.118112,0.38733,-0.101249
-0.037205,0.142026,-1.1702
-0.0329552,0.14969,-1.17857
0.250985,-0.624822,-0.282537
-0.474643,-0.487548,1.63292
-0.100307,-0.336657,0.88176
0.210919,1.08109,-2.10688
0.203218,1.07208,-2.10537
0.210264,1.06372,-2.10883
-0.174905,0.52203,-0.174752
-0.303585,-0.360925,1.25457
-0.70614,-0.89691,1.9056
0.115808,0.915148,-1.57885
-0.046202,1.12538,-1.27514
-0.228404,1.14267,-1.49178
-0.527467,-1.05597,-0.789623
0.12845,0.6485,-1.95236
0.130932,0.647223,-1.96234
-0.540035,0.241458,-0.538725
-0.540247,0.233049,-0.525685
-0.540998,0.223601,-0.520003
-0.82548,-1.17172,2.06743
0.131306,-0.274828,-0.43885
0.46459,-0.7259,0.068267
0.0721275,-0.119314,-0.67873
-0.0173012,-0.436908,0.33668
-0.0269805,0.952507,-1.88937
-0.490975,0.37571,-1.21219
-0.0119279,-0.452898,0.319128
-0.0016142,-0.448672,0.313238
-0.0296628,1.20408,-1.31645
0.0537998,-0.0742915,-0.858293
0.185478,-0.16495,0.511765
-0.169438,-0.35396,-0.712958
0.138995,-0.127382,-0.420032
0.196467,1.18658,-1.99463
-0.0367813,-0.411328,0.481328
-0.0421895,-0.404583,0.477598
-0.16947,0.945605,-1.71865
-0.381547,-0.0118197,0.0901823
-0.677297,-1.18544,-0.88122
0.290577,-0.0210882,0.166063
0.413423,-0.978202,0.0662135
0.404655,-0.977648,0.0614082
-0.481395,-0.342577,-0.640235
-0.360938,0.302833,-1.37446
-0.370318,0.31172,-1.36445
-0.115972,-0.479935,-0.146025
0.314105,-0.548778,-0.38735
-0.522962,0.174498,-0.435032
-0.59839,-0.099609,-1.47031
-0.411077,-0.432905,1.43244
-0.408915,-0.439858,1.42684
0.0605122,-0.319238,0.49611
-0.142816,-0.322887,-0.789037
-0.133518,-0.319415,-0.793235
0.0552225,-0.0126019,0.949285
-0.293592,0.445155,-0.188164
0.037132,0.312755,-0.893667
-0.205453,1.19503,-1.50814
-0.0737673,-0.404732,0.912027
-0.162073,-0.276238,-0.944855
-0.150576,-0.4816,-0.207641
-0.26365,-0.311685,-0.867077
-0.226534,-0.322615,1.45276
0.0130401,0.250078,0.52322
0.765957,-1.30706,-0.159215
0.416137,-1.01274,0.0764512
-0.31117,-0.5988,1.48971
-0.111376,1.24868,-1.62532
-0.223013,-0.38977,-0.114654
0.138091,-0.307198,0.191103
-0.4025,-1.1333,-0.699585
0.098899,0.0027206,-0.785898
-0.382617,0.78249,-0.997193
0.216863,0.0223142,0.26063
-0.165961,0.532593,-1.20873
0.121635,1.16007,-1.56444
0.0880497,0.299907,0.251528
0.418772,-1.28229,-0.165008
0.421208,-1.27491,-0.158169
0.0177525,0.27691,0.429057
0.0306478,0.269663,0.417258
-0.548855,-0.571717,-0.612352
-0.419368,-0.52222,-0.292665
-0.612745,-1.24162,-0.803743
-0.215963,0.57534,-0.511212
-0.116172,0.8983,-1.78295
0.0475037,0.562322,-1.8707
-0.588285,-0.563447,-0.538528
0.131929,0.0943232,0.59767
0.0743173,1.13355,-1.40603
-0.0401642,-0.464595,-0.0963658
-0.429067,-0.396578,-0.590797
-0.405137,-0.50047,1.41868
0.203139,0.0760415,0.287482
0.196808,0.0750512,0.293162
0.195874,0.066827,0.301972
-0.14975,0.993938,-1.15525
-0.137651,0.99404,-1.16233
-0.579967,0.110449,-1.2911
-0.507735,-0.218002,-0.618147
-0.14202,-0.27131,0.48514
-0.233986,-0.127374,0.28782
-0.234477,-0.135118,0.296385
0.120471,0.667623,-1.89286
0.376078,-1.31785,-0.226079
0.377727,-1.32443,-0.238471
0.375063,-1.318,-0.246612
0.0405815,-0.43448,0.0806473
0.101398,0.889155,-1.71229
-0.537062,-1.12621,-1.14347
0.741853,-1.28902,-0.137458
0.749355,-1.28422,-0.129058
-0.110818,1.16902,-1.19338
-0.0369082,-0.0226645,1.07966
0.352322,-0.195856,0.0162954
0.396085,-1.18425,0.102151
-0.250745,-0.187695,-1.11167
0.476453,-0.64155,-0.180511
0.798863,-1.28036,-0.170032
-0.57199,-0.089953,-1.6259
-0.76231,-1.18253,2.06963
-0.0397215,0.267618,-1.15185
-0.54518,-0.157224,-1.41193
0.510525,-0.984175,-0.0481902
0.58702,-1.20898,-0.265285
-0.442972,0.941482,-1.22896
-0.54392,-0.135769,-1.7607
-0.134655,-0.296065,0.34982
0.0478955,0.869128,-1.66284
0.0355263,-0.35789,0.62469
-0.410683,0.601715,-1.40751
-0.202666,0.564403,-0.445125
-0.580115,0.163656,-0.327143
-0.147058,0.876763,-1.78141
0.0923682,-0.369158,0.262333
-0.17662,0.661473,-1.1828
-0.576263,-0.503275,-0.616528
-0.461037,-1.29319,-0.872692
0.0202047,0.73733,-1.93958
-0.56058,0.121052,-0.61658
-0.541197,-1.0443,-0.464492
-0.0551245,-0.376883,0.579375
-0.0613305,-0.368737,0.57756
-0.599087,-0.0203324,-1.3585
0.596735,-1.32886,-0.148702
-0.0846555,0.000921918,1.08049
-0.435883,0.784968,-1.01559
-0.507633,-1.00997,-0.447053
-0.517485,-0.992792,-0.445673
-0.210758,0.382035,-1.31056
-0.579638,-0.131816,-1.70571
-0.584075,-0.12404,-1.70707
0.200079,0.145401,0.27134
-0.544242,-0.807755,1.61565
0.0617953,0.256427,0.352058
-0.274363,0.310925,-1.43021
-0.150885,-0.29814,0.223347
-0.348367,0.381848,-1.41976
0.200562,-0.261022,0.146799
0.0981505,-0.284045,0.589392
0.127397,-0.186344,-1.39921
0.133351,-0.193965,-1.39473
0.291432,-0.764167,-0.102337
-0.591145,-0.0831105,-1.65739
-0.598788,-0.228987,-1.74251
-0.6301,-0.197786,-1.74129
-0.6204,-0.210248,-1.74757
-0.605783,-0.220085,-1.74568
-0.181912,0.616663,-1.41581
-0.197735,-0.0917285,-1.34255
0.307117,-0.117763,0.126316
-0.198661,0.52643,-0.158468
-0.39598,-1.2043,-0.909975
-0.208247,-0.405315,1.17998
0.45649,-1.32926,-0.14506
-0.600715,-0.4692,-0.59348
-0.593475,-0.4799,-0.596827
-0.31493,-0.452053,-0.237604
-0.104924,-0.29271,-0.819873
-0.485333,-0.0929895,-1.2512
-0.607178,-0.086349,-0.502363
-0.166258,0.591577,-1.30696
-0.17329,0.565752,-1.30606
-0.478865,-1.04831,-0.770845
-0.146652,-0.333923,-0.746755
-0.131249,-0.330695,-0.741627
0.196185,0.0227743,0.30413
-0.429322,-0.126249,-1.1743
-0.518255,-0.634212,-0.314767
-0.119109,0.799495,-1.25861
-0.39108,-0.524513,-0.297805
-0.763745,-1.04395,1.83432
-0.0776375,1.11664,-1.22695
0.507783,-1.22565,-0.176267
0.51113,-1.23076,-0.185233
-0.552052,-0.249734,-0.232055
-0.79734,-1.05192,1.98025
-0.63601,-0.95407,1.81849
-0.641138,-0.96265,1.81495
-0.64539,-0.971453,1.81218
0.54705,-1.33031,-0.110184
-0.417527,-1.11498,-0.710512
-0.708087,-1.15408,-0.948503
0.224895,-0.236017,0.102174
-0.0308475,-0.469342,0.294677
-0.037975,-0.470002,0.291322
0.549192,-1.26437,-0.227268
-0.584472,0.295015,-0.829832
0.032285,-0.422205,0.321972
0.192586,-0.188382,0.375443
0.174508,-0.310488,0.0922012
0.488685,-0.781253,0.0798482
0.036462,0.363992,-0.412388
-0.503297,-1.18781,-1.14349
-0.341927,-0.591348,-0.433055
0.532595,-1.04778,0.108545
0.53912,-1.02803,0.100102
-0.555535,-0.91353,-0.47041
0.441798,-0.887463,0.162138
0.471013,-1.06032,-0.00604825
-0.229687,0.45938,-0.097945
-0.61858,-0.75547,1.65196
-0.618637,-0.738205,1.66068
-0.620252,-0.75162,1.65917
-0.606005,-0.242861,-1.73026
-0.243092,0.0406972,0.313267
0.0555443,-0.163151,-1.31489
-0.694948,-0.929885,1.73713
0.0691797,-0.144271,-0.658602
-0.692825,-0.946022,1.73812
0.149916,0.0408608,-0.423347
-0.161357,1.15962,-1.13609
0.191979,-0.121022,0.462805
-0.536303,-0.0731403,-0.72419
-0.535715,-0.0642063,-0.716982
-0.35545,0.2155,-1.36905
-0.246937,-0.133306,0.238837
0.625903,-1.22105,-0.348825
0.123232,-0.235372,-1.48777
-0.238956,-0.35562,-0.534787
-0.105104,-0.0412452,-1.20734
0.115801,-0.168687,-1.47396
-0.67855,-1.02425,1.83795
0.160195,0.087296,-0.415108
0.0923735,-0.383537,0.174285
-0.0426067,0.0457162,-1.1495
0.120859,1.24832,-1.65279
0.397435,-0.698265,-0.273355
0.074924,-0.158255,-1.44566
0.091994,-0.224892,-1.50217
0.29433,-0.463058,0.00757875
-0.0151221,0.03096,-1.23159
-0.411655,0.564752,-1.41624
0.104843,1.1947,-1.86842
-0.236798,-0.040213,0.325472
-0.393257,-1.28336,-1.04492
-0.399018,-1.14342,-0.700102
0.434305,-0.845633,0.130866
-0.370815,0.461005,-1.40194
-0.367125,0.469145,-1.41696
0.623958,-1.23998,-0.314725
-0.177984,0.906127,-1.13068
-0.181099,0.915007,-1.12389
-0.477755,0.36452,-0.38233
-0.342857,-0.64551,-0.383
-0.31622,1.21075,-1.21502
-0.324433,1.20788,-1.21429
-0.330015,1.20124,-1.21887
-0.33625,1.19461,-1.21575
-0.34,1.18605,-1.20527
-0.438792,-0.582117,1.48527
-0.557285,-1.12336,-1.17243
-0.153083,0.5958,-1.24941
-0.561005,0.318605,-1.12974
-0.796735,-1.07216,1.87258
0.00908998,-0.384188,0.484025
-0.62175,-0.0461235,-1.23328
-0.186892,-0.291027,0.168784
-0.192966,-0.286498,0.165124
-0.505208,0.311738,-0.431932
-0.564345,-1.13707,-1.05723
-0.0643943,-0.348545,-0.500097
0.106921,-0.255667,-0.476567
-0.532698,0.116568,-0.507317
-0.58561,0.128041,-0.298305
-0.476573,-0.0936795,-1.24978
-0.0149045,-0.399782,0.601845
-0.201824,-0.38718,-0.509145
-0.607015,-0.0172632,-0.459338
0.00679348,-0.369822,0.687905
-0.307242,0.0578155,-1.39512
-0.161742,-0.375205,-0.624592
-0.573095,-1.06269,-0.565675
0.197832,-0.042846,0.47411
-0.423725,-1.12323,-0.787488
-0.41139,0.45154,-1.37218
-0.421065,0.451695,-1.3711
0.0662522,0.376132,-0.333983
-0.304195,-0.47952,-0.372205
-0.460278,-0.465288,-0.273512
0.0736485,0.800582,-1.60636
0.225142,0.948717,-2.05205
0.226778,0.939105,-2.05797
0.242141,-0.152537,0.140934
0.234423,0.989085,-2.07279
-0.229079,0.942057,-1.62525
0.084008,0.311315,-0.371765
-0.52669,-0.125643,-0.76699
-0.527728,-0.11681,-0.762537
-0.0802028,-0.39703,0.26748
-0.138759,-0.518933,-0.367378
-0.605023,-0.456533,-0.575845
0.47897,-1.00008,-0.0447468
-0.379007,-1.29191,-1.05962
-0.3879,-1.28897,-1.06055
-0.19407,0.52896,-1.3136
-0.589865,-1.18554,-1.15569
-0.596163,-1.19245,-1.14821
0.0101647,-0.428783,0.34323
-0.250943,-0.0396553,0.26112
0.19246,-0.026204,0.495145
-0.265087,0.92821,-1.59179
-0.194342,-0.359088,-0.0050237
0.105338,1.12463,-1.47958
0.577035,-1.32175,-0.0869058
-0.0720655,1.26462,-1.64529
0.0261595,-0.221352,-0.4544
0.0916798,-0.160561,-1.44065
-0.51113,-1.0764,-0.46215
0.130772,1.24314,-1.6818
-0.493482,-0.53736,-0.629575
0.780435,-1.30455,-0.173011
-0.178143,-0.368038,-0.00338707
-0.486472,-0.77301,-0.30123
-0.50226,-0.759437,-0.300705
0.0855883,0.741345,-1.74374
-0.130328,-0.0203459,-1.39351
-0.5325,0.0709697,-0.56685
0.511065,-1.17629,0.104671
-0.39487,-0.105485,0.043653
-0.59941,0.0530255,-1.0366
-0.585673,0.0672042,-0.24563
-0.406215,-1.06532,-0.495028
-0.43712,0.542758,-1.35189
0.125397,0.671547,-1.91128
0.123332,0.665462,-1.90313
0.0594625,-0.41089,0.196127
-0.311233,-0.47685,-0.416702
-0.311777,-0.484075,-0.408232
0.438673,-1.23863,-0.106528
0.440785,-1.22439,-0.109796
0.165269,0.137304,0.344427
0.168995,0.128213,0.346373
-0.190719,0.881108,-1.75457
0.063986,-0.154284,-1.31187
0.220307,-0.546323,-0.187429
0.0538553,0.866038,-1.50107
-0.473757,-0.221751,-0.0879205
-0.463867,-0.702785,1.53063
-0.0412023,0.97773,-1.85129
-0.521702,-0.115983,-1.729
-0.343257,0.831037,-1.47526
-0.57522,-0.0962897,-1.4237
-0.432355,-1.11795,-0.534025
-0.321497,0.219825,-1.39149
-0.581535,-0.116547,-1.72279
0.0194861,0.851422,-1.50957
-0.26069,0.993287,-1.02423
-0.110477,-0.0574177,-1.33478
-0.385585,-0.294875,-0.55322
-0.434318,0.435918,-0.335877
-0.19851,1.2295,-1.5356
-0.0988992,1.02935,-1.81127
-0.339158,0.915545,-0.99568
-0.114652,1.23308,-1.2521
-0.138009,0.729132,-1.29584
-0.39766,-1.03573,-0.530375
-0.244757,-0.327562,1.15067
-0.135819,1.0197,-1.16234
-0.293345,1.19414,-1.13938
0.46108,-0.84951,0.136008
-0.36998,0.42521,-1.38996
-0.102702,0.315053,0.244874
-0.039181,-0.414448,0.459568
-0.15785,0.434752,-1.20171
-0.576398,-1.16,-1.04435
-0.102797,-0.512402,-0.383825
0.0111622,0.706862,-1.99593
-0.140889,-0.0387332,0.843533
0.518718,-1.27344,-0.209015
0.528378,-1.28056,-0.211028
-0.415067,-0.907663,-0.412108
-0.139327,-0.0835787,1.24585
-0.124098,1.17833,-1.65852
0.0634752,-0.00368833,0.90916
-0.100435,-0.345605,0.256997
-0.447113,-1.16345,-0.62157
-0.510232,-0.8089,-0.603295
-0.309895,-0.257207,1.3587
-0.147518,0.73999,-1.35215
-0.319427,-0.0547648,0.12345
0.40987,-0.615993,-0.291855
0.226237,1.18518,-1.966
-0.66917,-0.212785,-1.72605
-0.0167597,-0.344255,-0.427932
0.103897,0.192328,0.434325
-0.534173,-0.0994835,-0.745258
-0.60877,-0.388842,-0.511637
-0.5507,-0.562878,-0.61553
-0.540695,-1.14569,-0.561702
-0.362957,0.75189,-1.48581
0.0716602,-0.149888,-0.642713
0.0690932,-0.141492,-0.648907
-0.276595,0.818915,-1.03025
-0.135185,-0.381537,1.34152
-0.075477,0.98465,-1.79867
-0.23575,0.941635,-1.04661
0.191975,0.0319625,0.322775
0.192085,0.0405027,0.315188
0.191607,0.04961,0.316975
-0.0529662,0.95973,-1.73947
-0.420445,-0.331355,-0.0997695
-0.411762,-0.336945,-0.0999027
-0.405395,0.381862,-1.35632
-0.188324,0.53106,-1.1306
0.253472,1.0812,-2.02994
-0.0247628,-0.33622,-0.439505
-0.221918,0.456732,-1.38745
0.180128,1.188,-1.97158
0.725808,-1.29884,-0.201916
0.735662,-1.30052,-0.204756
-0.235045,-0.549177,1.36661
-0.331675,0.775637,-1.53493
0.618765,-1.1235,0.0178634
0.083593,0.206565,-0.550948
-0.568823,-0.572438,-0.581947
-0.387468,-0.361028,1.41942
-0.61073,-1.1139,-0.730263
-0.142582,0.464995,-0.0308427
-0.377673,0.985047,-1.02726
-0.29268,0.5856,-0.41811
0.0438557,0.302397,-0.459365
-0.427057,-1.28133,-0.91178
-0.187327,-0.40288,-0.50008
-0.183336,-0.411108,-0.493088
0.0738745,-0.038774,-0.904537
-0.426315,-1.25209,-0.77191
-0.145239,-0.314798,0.205456
-0.133551,-0.32151,0.199003
-0.229685,-0.0705955,0.37076
-0.0187763,-0.0537323,1.10692
-0.183849,0.65082,-1.48975
-0.33556,-0.813085,-0.487975
-0.28571,0.609973,-0.796205
-0.360303,-0.286782,-0.554002
-0.0907435,-0.447475,1.07023
-0.444192,0.412212,-0.23469
-0.355515,-0.449325,1.34685
-0.55797,-0.0711352,-1.71803
0.222363,-0.232711,0.120161
0.188884,-0.51577,-0.230926
-0.57198,0.236904,-0.632565
-0.50652,0.084445,-1.37291
-0.0527333,-0.157043,1.2384
-0.151833,1.26309,-1.277
-0.315123,-1.21449,-1.13197
0.65507,-1.19928,-0.365895
-0.407685,-0.333502,-0.5715
0.654438,-1.18504,-0.00381145
0.659945,-1.20118,0.0043307
-0.376985,-0.87364,-0.556227
-0.38331,-1.17848,-1.06305
-0.408517,-0.416222,1.59464
-0.191377,-0.362687,-0.024377
0.66186,-1.21109,-0.182244
-0.59204,-0.028771,-1.1029
-0.566702,0.049814,-1.31852
-0.121338,-0.233188,-1.01108
-0.295662,1.22884,-1.29079
-0.29697,1.22223,-1.30211
-0.459675,0.871395,-1.08535
0.0924943,0.897107,-1.68014
-0.522513,-1.28463,-0.796907
-0.24547,-0.371123,1.1819
-0.24305,-0.362347,1.17481
0.110591,0.888447,-1.76034
-0.227988,0.235405,0.2483
-0.216852,0.582538,-0.53773
0.174984,-0.176093,-0.419025
-0.060764,0.13515,0.595265
-0.179596,0.539732,-1.35092
-0.34397,0.880215,-0.993727
-0.00299322,-0.347293,1.00444
-0.0136627,-0.35948,1.00493
0.179846,-0.063949,-0.430447
0.181505,-0.0716915,-0.431957
-0.505347,-0.98816,-0.712058
0.395392,-0.982962,-0.00346752
-0.348982,-0.489315,-0.47999
0.124752,-0.168118,-1.45788
-0.307567,1.20832,-1.17794
-0.201196,0.495627,-1.32867
-0.197777,0.512657,-1.33541
-0.176281,1.27268,-1.52978
0.231872,-0.383987,0.0251675
-0.492365,0.0228433,-1.3816
-0.60549,-0.274505,-0.594732
0.100687,0.609642,-1.87902
0.146579,-0.27649,-1.56177
-0.489438,-1.13821,-0.934427
-0.529365,-1.25502,-0.772315
0.234409,0.0453715,0.248232
0.0886708,0.89607,-1.59377
0.0982673,0.155051,0.527325
-0.43695,-0.521935,-0.29586
0.465705,-1.18126,-0.0638762
-0.38966,-0.57164,1.44066
-0.212891,-0.521355,1.26002
-0.199788,-0.522602,1.25388
-0.133764,0.61202,-1.65046
-0.381563,-1.19077,-0.699655
-0.00297965,0.950542,-1.92264
0.000177082,0.966653,-1.92267
-0.390383,-1.28446,-1.07638
-0.268157,0.53449,-1.52762
0.12309,-0.177522,-0.41224
-0.272365,0.60328,-0.80892
-0.141051,0.478685,-0.0628298
0.694163,-1.16709,-0.410955
0.693312,-1.15859,-0.412172
0.688033,-1.14947,-0.413225
0.0748625,-0.0547477,-0.827385
0.0727943,-0.0611672,-0.818823
0.070902,-0.0689437,-0.811673
0.0941208,1.2199,-1.79909
0.097947,1.22785,-1.80229
0.104893,-0.213195,-0.457925
-0.190904,1.04599,-1.09349
-0.711753,-1.16587,-0.940468
-0.752443,-1.03397,1.82209
-0.383997,0.28524,-1.34971
0.0742925,0.927937,-1.7834
-0.115808,1.12521,-1.18696
0.18695,-0.175898,0.395678
-0.44713,-0.45339,1.61573
0.174493,-0.197228,-1.55314
-0.156987,0.534127,-1.26266
-0.00429332,-0.0985908,-1.01922
-0.00703275,-0.108005,-1.01781
-0.244889,0.695115,-1.73655
-0.575257,-1.21766,-0.741715
0.0764895,0.792332,-1.60611
-0.397317,-0.83061,-0.359457
-0.213195,0.570265,-1.57943
0.379,-0.279127,-0.0815122
-0.472193,0.594087,-1.28546
0.024,-0.196834,-0.7042
-0.57016,-1.24925,-1.02836
0.041925,1.14159,-1.84978
-0.322367,-0.47255,-0.273595
-0.328955,-0.478882,-0.281307
-0.685192,-0.160007,-1.68329
0.409305,-0.94308,0.094236
0.0189677,-0.131179,-1.27425
-0.0220471,1.20396,-1.73466
-0.0776702,-0.429548,-0.447993
0.672063,-1.19548,-0.14564
-0.285392,0.595657,-0.41262
-0.211231,-0.059212,0.51631
-0.138761,0.985062,-1.16599
0.26878,-0.394668,-0.41466
-0.212049,0.591117,-1.59081
-0.414245,-0.284382,-0.059577
0.480015,-0.926995,0.18291
0.482083,-0.91396,0.180534
-0.189699,0.625363,-1.55041
0.0881635,0.228219,0.356855
-0.592932,-1.20266,-0.743857
-0.134126,1.14287,-1.15793
-0.133146,1.15149,-1.16896
-0.408183,-0.474838,-0.236791
-0.284118,1.22113,-1.32793
-0.214747,0.945712,-1.64757
-0.253873,-0.248306,1.18639
-0.180343,0.512458,-0.24288
-0.16595,0.5055,-0.23156
-0.59192,-0.791155,1.64199
-0.53389,-0.0999305,-0.665013
-0.534122,-0.099056,-0.65475
-0.092215,1.00287,-1.78486
-0.0921047,1.16008,-1.21141
-0.0797655,0.628005,-1.73944
0.165852,0.215968,0.290712
0.181046,1.27119,-1.86991
0.174614,1.27122,-1.85731
-0.101973,0.558085,-0.800068
-0.27471,0.713675,-1.55912
0.104596,0.968448,-2.04246
-0.622295,-0.154843,-1.66083
0.219549,-0.137823,0.265755
-0.249994,0.298777,-1.41164
-0.607657,0.182359,-1.12985
0.069597,-0.108194,-0.66434
0.382707,-0.493553,-0.355608
0.0524215,0.233002,-0.883208
0.187237,-0.0563978,0.582735
-0.379912,0.407068,-1.37633
0.36805,-0.150392,-0.112393
0.0233338,0.221938,0.59418
-0.252182,0.00724435,0.268852
-0.50599,0.434858,-0.519685
-0.509238,0.425248,-0.525903
-0.32388,-0.335585,1.30526
0.0318792,0.0580128,0.84297
-0.0206998,-0.41381,0.429675
-0.0105307,-0.409695,0.426802
0.402153,-1.32868,-0.256402
-0.36915,0.58313,-0.88081
0.64285,-1.17691,-0.344895
0.0254067,-0.186256,-0.8046
0.0820012,0.215555,-0.552985
-0.63289,-0.125172,-1.64235
-0.642737,-0.123024,-1.63914
-0.268392,-0.323827,-0.086878
0.223615,-0.65396,-0.164967
0.422915,-1.32792,-0.207688
-0.540502,0.0233307,-0.54706
-0.222583,0.566335,-1.50352
-0.571178,-0.737487,1.61452
-0.03542,1.22625,-1.38004
-0.220086,0.355535,-1.36085
-0.5739,-0.157677,-0.576915
-0.572422,-0.167661,-0.58166
0.00190024,1.04008,-1.34953
-0.00135315,1.03167,-1.34884
0.580438,-1.02667,0.0391445
-0.603205,-1.27029,-0.94017
0.161334,-0.42732,-0.138654
-0.0239665,-0.0693648,-1.08157
0.216871,-0.56305,-0.190122
0.0411523,-0.428225,0.125418
0.032575,-0.435165,0.134403
0.225918,-0.621077,-0.246456
0.137164,1.18715,-1.92233
-0.401518,-0.609012,-0.566338
-0.581015,-1.15989,-1.09767
0.223484,-0.18966,0.167893
0.160443,1.0197,-2.07912
-0.187026,1.038,-1.1001
-0.182665,1.02894,-1.10496
-0.597163,-0.0930235,-1.67558
0.179868,-0.345527,-0.423165
0.111434,1.19541,-1.84146
0.31076,-0.409008,-0.00063618
-0.0341465,1.0562,-1.85469
-0.29996,0.0753493,0.222843
-0.426858,-0.924095,-0.413118
0.365978,-1.24971,-0.28159
-0.531478,-0.0883193,-1.75188
-0.338548,0.79269,-0.995857
0.23228,0.0233696,-0.381288
-0.621718,-0.185078,-1.51804
-0.55589,-0.580372,-0.601095
-0.503825,-0.350928,-0.65842
0.198689,-0.129314,0.41578
-0.199211,-0.536417,1.29674
-0.0384852,1.02791,-1.86681
-0.0327358,1.04521,-1.86774
-0.157082,-0.509593,-0.363312
0.746273,-1.19813,-0.174543
-0.787578,-1.02,1.95765
-0.427705,-1.18169,-0.802355
-0.42796,-1.19104,-0.80444
0.39995,-0.4503,-0.295945
0.2305,0.964762,-2.00816
0.0310353,0.254758,0.49092
-0.0108164,-0.410048,0.40179
-0.36935,-0.388057,1.36242
-0.057382,0.78695,-1.39872
-0.43299,-0.723735,1.60829
-0.338797,-0.151154,0.0644752
-0.252385,-0.073619,0.275803
-0.34615,0.687588,-0.98821
-0.3164,0.87136,-0.995855
-0.0187181,1.01015,-1.33445
0.134138,0.0443448,0.666015
-0.0450788,0.523415,-0.543918
-0.612102,-0.85909,1.65842
-0.14365,-0.064266,0.901672
-0.0688818,0.519687,-0.463128
-0.71666,-1.11928,-1.00442
-0.5647,-1.28633,-0.892748
0.0570987,0.20672,0.482837
-0.0194778,-0.0735143,-1.067
-0.175971,0.428028,-1.25057
0.0678975,1.1693,-1.8272
0.401062,-0.91302,0.12919
-0.52835,0.128026,-0.485777
0.4279,-0.463902,-0.240608
-0.315335,0.611478,-0.790305
-0.431385,-0.463095,-0.592063
0.059158,-0.117954,-1.30939
-0.0856667,0.642532,-1.65929
-0.747625,-0.924325,1.89168
0.3638,-0.883973,-0.0164059
0.111856,-0.357988,0.127528
-0.359752,0.914775,-0.995103
0.0343162,0.100942,-0.984025
0.031924,0.092484,-0.98536
0.0290205,0.0768023,-0.984715
0.0237977,0.0681133,-0.996988
-0.094237,1.24835,-1.34045
-0.102654,1.25528,-1.34204
-0.108642,1.25558,-1.35186
-0.637042,-0.869043,1.68247
-0.353925,0.731193,-0.992457
0.225979,-0.546075,-0.115327
0.175866,0.145223,-0.372377
-0.196775,0.539285,-1.39319
0.136459,1.25141,-1.80971
-0.424705,-1.09838,-0.75374
0.518235,-0.85655,0.0883513
-0.675532,-0.83479,1.71818
-0.0582505,0.490843,-0.36138
-0.044126,0.482685,-0.378472
-0.194872,-0.204833,0.395842
0.0155957,0.88204,-1.4251
-0.080053,0.681115,-1.43101
-0.0815252,0.672133,-1.4381
-0.40576,-0.553005,-0.3132
-0.048809,-0.490968,-0.193855
0.0863223,-0.250648,-0.500045
-0.654528,-0.158093,-1.70101
-0.59443,-0.200991,-1.35214
-0.601847,-0.20178,-1.35846
0.11862,0.915535,-1.59675
0.107594,1.212,-1.81767
-0.258588,0.623842,-0.600205
-0.0576342,-0.302158,-0.540687
-0.40102,0.294347,-1.3498
-0.110546,-0.372908,0.142664
-0.42874,-1.09849,-0.84502
-0.419015,-1.11459,-0.844723
-0.398207,-0.268435,-0.57489
-0.541698,-0.957333,-0.46234
-0.166596,-0.415265,1.1017
-0.61195,-0.197165,-1.38945
0.060339,-0.152668,-0.72766
0.697388,-1.29982,-0.0574235
-0.540127,-0.0293395,-0.672257
-0.223829,-0.195166,0.264135
-0.695993,-0.88832,1.8995
0.073225,0.128002,-0.872705
0.730947,-1.28551,-0.101919
-0.316918,0.626117,-0.700795
-0.311435,0.626275,-0.68997
0.084028,0.00882892,-0.489057
0.0845132,0.0229244,-0.487957
-0.0559285,-0.424098,-0.418165
-0.536708,-0.0614755,-0.55459
-0.439252,-0.476625,-0.25484
-0.42834,-0.487765,-0.261835
-0.33226,0.588895,-0.604475
-0.3404,0.57828,-0.60813
-0.761807,-1.00191,1.8274
